brand,model,year,mileage,fuel_type,transmission,engine_size,horsepower,owner_count,price
Audi,A6,2006,328096,Electric,Automatic,,214,5,1500
Jeep,Avenger,2006,327600,Hybrid,Manual,2.5,197,1,1500
Mazda,BT-50,2017,133306,Petrol,Manual,1.2,130,3,4500.0
Jeep,Avenger,2007,,Petrol,Automatic,1.4,142,2,1500
Mercedes-Benz,C-Class,2010,190628,Petrol,Automatic,,151,3,3460.0
Lexus,NX,2012,134766,Hybrid,Automatic,3.5,201,4,5010.0
Volkswagen,Passat,2007,173609,Petrol,Automatic,1.4,,1,1500
BMW,5 Series,2009,242486,Petrol,Automatic,1.6,146,4,2250.0
Hyundai,Elantra,2007,262865,Petrol,Automatic,2.5,153,1,1500
Chevrolet,Traverse,2013,121025,Hybrid,Manual,1.8,129,3,3510.0
BMW,X5,2020,47787,Petrol,Automatic,3.0,180,1,22200.0
Jeep,Compass,2005,220031,Petrol,Automatic,3.5,206,1,1500
Nissan,Altima,2021,50705,Petrol,Automatic,1.6,154,3,9330.0
Chevrolet,Colorado,,,Petrol,Automatic,3.0,204,3,9860.0
Volkswagen,Tiguan,2010,257403,Petrol,Automatic,1.8,129,2,1640.0
Volkswagen,Golf,2021,49459,Petrol,Automatic,1.8,147,1,14850.0
Jeep,Renegade,2019,81930,Diesel,Automatic,2.0,160,1,14970.0
BMW,7 Series,2011,259490,Hybrid,Manual,2.5,208,1,3580.0
Chevrolet,Traverse,2016,105233,Petrol,Manual,1.4,104,1,6110.0
Lexus,GX,2016,104455,Hybrid,Automatic,3.5,237,1,11740.0
Chevrolet,Malibu,,70327,Electric,Manual,,168,2,18380.0
Porsche,718,2011,238767,Diesel,Automatic,,153,4,5870.0
Porsche,Cayenne,,147897,Petrol,Automatic,2.0,187,4,16020.0
Ford,Explorer,2017,107482,Petrol,Automatic,1.8,107,3,6650.0
BMW,X5,2023,11605,Petrol,Automatic,1.2,120,3,39640.0
BMW,X6,2006,346737,Petrol,Automatic,1.6,90,1,1500
Nissan,Qashqai,2022,40815,Petrol,Automatic,2.5,142,1,14960.0
Mercedes-Benz,GLC,2018,85814,Petrol,Automatic,2.5,165,2,19080.0
Chevrolet,Silverado,2008,173908,Electric,Manual,,175,2,2010.0
Audi,A6,2007,190999,Petrol,Automatic,1.2,118,2,2100.0
Kia,Sportage,2022,30872,Petrol,Automatic,1.6,139,4,11360.0
Mercedes-Benz,CLA,2016,155816,Petrol,Automatic,1.8,116,2,10030.0
Audi,A3,2007,271466,Diesel,Manual,2.2,167,1,1860.0
Nissan,Altima,,198106,Petrol,Manual,1.8,152,1,1500
Toyota,RAV4,2019,67134,Diesel,Automatic,2.5,148,2,9470.0
Honda,Accord,2013,225070,Petrol,Manual,1.2,134,1,2110.0
Mercedes-Benz,G-Class,2022,32813,Petrol,Automatic,1.4,157,1,35540.0
Porsche,Boxster,2017,105702,Petrol,Manual,3.0,167,3,26060.0
Toyota,RAV4,2013,162490,Petrol,Automatic,2.5,159,1,3100.0
Ford,Mustang,2010,193915,Petrol,Automatic,1.6,142,4,1690.0
BMW,X3,2016,193238,Petrol,,2.0,146,1,7710.0
Volkswagen,ID.4,2010,215049,Hybrid,Automatic,2.5,192,3,1720.0
Kia,Stinger,2010,,Petrol,Manual,3.0,180,2,1500
BMW,M5,2021,31121,Petrol,Automatic,3.0,191,1,34350.0
BMW,7 Series,2010,241574,Petrol,Automatic,3.5,189,4,2460.0
Toyota,Corolla,2012,202233,Diesel,Manual,3.0,222,2,2170.0
Porsche,Cayenne,2008,257397,Petrol,Manual,1.2,108,2,3740.0
Mazda,CX-9,2006,315913,Petrol,Manual,1.6,134,2,1500
Mazda,CX-30,2009,183729,Diesel,Manual,2.2,190,1,1500.0
Mercedes-Benz,CLA,2006,319029,Diesel,Manual,3.0,181,2,1500
Mercedes-Benz,C-Class,2012,172485,Hybrid,Automatic,1.8,172,5,4270.0
Kia,Stinger,2014,111866,Diesel,Automatic,3.0,208,1,3010.0
Lexus,LS,2016,81803,Electric,Automatic,,229,,15410.0
Lexus,GX,2022,27633,Diesel,Automatic,2.2,200,1,31410.0
Porsche,Boxster,2012,226177,Hybrid,Automatic,3.5,180,4,8950.0
Lexus,IS,2017,138560,Diesel,Automatic,2.0,184,1,12310.0
Hyundai,Kona,2013,206882,Diesel,Automatic,1.5,140,1,2230.0
Lexus,RX,2012,225268,Diesel,Automatic,1.5,177,4,3260.0
Mazda,MX-5,2008,298097,Diesel,Automatic,1.6,177,2,1500
Volkswagen,Passat,2017,106059,Diesel,Automatic,2.5,209,3,7130.0
Honda,Jazz,2014,,Petrol,Manual,3.5,185,1,2860.0
Nissan,Altima,2015,151098,Petrol,Automatic,1.6,170,1,3380.0
Jeep,Gladiator,,179134,Petrol,Automatic,,229,3,2930.0
Kia,Cerato,2005,214099,Petrol,Automatic,1.8,125,1,1500
Honda,Civic,,374158,Petrol,Automatic,2.5,149,3,1500
Mazda,Mazda6,2019,60512,Diesel,Automatic,1.5,150,5,7710.0
Lexus,RX,2017,122672,Diesel,Manual,2.0,176,2,10760.0
Hyundai,Sonata,2008,255370,Diesel,Manual,1.5,144,3,1500
Honda,CR-V,2007,332958,Petrol,Manual,1.4,131,2,1500
BMW,7 Series,2015,159915,Diesel,Automatic,1.5,158,,6860.0
Audi,Q3,2023,17282,Hybrid,Automatic,3.5,223,2,47690.0
Mercedes-Benz,G-Class,2006,216181,,Automatic,3.0,175,1,2160.0
Nissan,Patrol,2022,28933,Petrol,Automatic,3.5,182,1,14780.0
Chevrolet,Tahoe,2013,164401,Petrol,Automatic,1.4,113,1,3250.0
Audi,Q7,2015,163344,Hybrid,Automatic,1.8,191,5,7350.0
Chevrolet,Camaro,2022,38488,Diesel,,2.5,198,1,21150.0
Mazda,Mazda3,2013,117904,Diesel,Automatic,1.6,157,4,2700.0
Ford,Escape,2005,246857,Petrol,Manual,3.0,171,2,1500
Ford,Focus,2010,257080,Diesel,Automatic,3.0,233,2,1590.0
Nissan,X-Trail,2007,,Electric,Automatic,,187,1,1500
Hyundai,Santa Fe,2006,198200,Petrol,Manual,1.6,152,5,1500
Lexus,LS,2013,171306,Petrol,Automatic,,203,1,5760.0
Mercedes-Benz,A-Class,2022,29474,Petrol,Automatic,3.0,192,1,37610.0
BMW,X3,2011,184241,Petrol,Automatic,2.0,156,1,4320.0
Chevrolet,Tahoe,2012,196436,Petrol,Automatic,1.4,92,1,2500.0
,Palisade,2023,9352,Diesel,Automatic,2.2,146,2,16540.0
Audi,A4,2007,325616,Petrol,Automatic,3.0,211,1,1500
Kia,Sorento,2013,165440,Petrol,Manual,1.6,84,1,1910.0
Ford,Edge,2012,232049,Petrol,Manual,2.5,130,4,2200.0
Mercedes-Benz,C-Class,2005,155219,Hybrid,Automatic,2.5,211,4,1840.0
Porsche,Cayman,2017,103512,Petrol,Automatic,2.5,171,3,23130.0
BMW,3 Series,2014,145472,Hybrid,Automatic,2.0,193,3,7500.0
,CX-30,2008,245855,Diesel,Automatic,2.5,156,1,1500
BMW,X6,2016,118466,Diesel,Manual,2.5,178,5,8450.0
Toyota,Hilux,2012,183259,Petrol,Automatic,2.0,145,2,1960.0
Lexus,UX,2012,125201,Petrol,Automatic,3.0,158,1,4710.0
BMW,M3,2016,126237,Electric,Automatic,,214,1,15660.0
Chevrolet,Spark,2023,14682,Diesel,Automatic,1.6,164,1,21630.0
Porsche,Panamera,2016,161755,Petrol,Automatic,3.5,197,1,22970.0
,ES,2018,79233,Petrol,Automatic,2.5,141,3,12290.0
Mazda,MX-5,2008,172802,Petrol,Manual,,223,,1500
Ford,Mustang,2005,222059,Petrol,Automatic,3.5,184,,1500
Toyota,Prado,2006,250821,Diesel,Automatic,3.0,187,1,1500
Mazda,CX-5,2009,212296,Petrol,Automatic,3.5,224,3,1500
Volkswagen,Touareg,2012,231516,Diesel,Automatic,2.2,155,1,2460.0
BMW,X5,2013,148699,Diesel,Manual,2.5,177,2,6650.0
Honda,CR-V,2018,88260,Petrol,Automatic,1.4,115,1,6900.0
Audi,Q3,2017,140367,Petrol,Automatic,3.5,,4,9760.0
Porsche,911,2005,347522,Petrol,Automatic,3.0,158,1,1890.0
Toyota,Land Cruiser,2014,150225,Petrol,Automatic,1.4,109,1,3280.0
Porsche,Taycan,2020,67347,Petrol,Manual,1.6,115,1,39110.0
Chevrolet,Silverado,2021,36647,Petrol,Automatic,1.8,151,4,13160.0
Nissan,Sentra,2012,,Hybrid,Automatic,3.5,194,,2360.0
BMW,X5,2023,16206,Petrol,Automatic,1.4,120,1,35740.0
Toyota,Hilux,2010,226112,Petrol,Manual,1.2,164,1,1500
Ford,Mustang,2010,221242,Petrol,Manual,3.0,170,1,1990.0
Ford,Focus,2014,,Petrol,Manual,3.5,230,2,3500.0
Mazda,CX-3,2005,156599,Diesel,Automatic,1.5,147,2,1500
Honda,City,2021,62749,Petrol,Manual,3.5,186,2,10230.0
Hyundai,Kona,2013,176022,Petrol,Manual,1.8,179,1,2180.0
Nissan,Patrol,2014,111112,Diesel,Automatic,2.2,180,3,3200.0
Porsche,Boxster,2019,49588,Diesel,Manual,2.0,177,1,33350.0
BMW,5 Series,2006,256428,Hybrid,Automatic,2.0,159,1,1600.0
Audi,A4,2013,129974,Petrol,Manual,1.6,107,2,5840.0
Toyota,Land Cruiser,2017,97999,Diesel,Automatic,2.0,175,1,6790.0
Audi,Q5,2018,74630,Petrol,Automatic,2.0,146,1,17970.0
Nissan,Qashqai,2016,143185,Petrol,Manual,1.2,148,1,4110.0
Toyota,Camry,2022,31823,Hybrid,Automatic,1.8,197,1,16830.0
Nissan,Navara,2005,328717,Petrol,Automatic,1.2,86,2,1500
Mercedes-Benz,A-Class,2020,48523,Petrol,Automatic,2.5,157,2,25780.0
Mercedes-Benz,A-Class,2007,324051,Petrol,,2.0,,5,1500
Mercedes-Benz,CLA,2009,194261,Petrol,Automatic,1.6,127,1,3530.0
Nissan,Altima,2018,92530,Petrol,Automatic,,208,1,7870.0
Lexus,GX,2019,41732,Diesel,Automatic,3.0,207,1,21460.0
BMW,M3,2013,188241,Diesel,Automatic,1.5,123,2,6130.0
Jeep,Renegade,2016,77919,Petrol,Automatic,2.5,183,2,8620.0
Chevrolet,Silverado,2012,214643,Diesel,Automatic,1.6,141,,2670.0
Volkswagen,Golf,2008,193427,Diesel,Manual,1.5,180,1,1550.0
Audi,A6,2013,170698,Electric,Automatic,,195,2,7760.0
Jeep,Wrangler,2021,45022,Diesel,Automatic,2.0,170,3,17760.0
Lexus,RX,2009,215930,Petrol,Automatic,1.6,146,5,1830.0
Volkswagen,Tiguan,2017,109086,Petrol,Automatic,1.2,131,2,4960.0
Kia,,2009,161647,Petrol,Automatic,1.4,129,1,1500
Ford,Edge,2014,107701,Diesel,Manual,1.6,174,1,4810.0
Honda,,2017,119530,Diesel,Manual,2.5,189,1,5910.0
BMW,7 Series,2014,210978,Petrol,Manual,1.4,159,2,6170.0
Ford,Escape,2011,191550,Electric,Automatic,,206,2,3830.0
Volkswagen,Golf,2010,225421,Diesel,Manual,1.5,150,1,1580.0
BMW,M5,2009,202417,Petrol,Manual,2.5,151,3,2070.0
BMW,7 Series,2007,165566,Petrol,Automatic,1.2,129,1,2020.0
BMW,5 Series,2007,,Petrol,Automatic,1.8,128,1,1630.0
BMW,3 Series,2006,323861,Petrol,Automatic,1.2,105,1,1500
BMW,5 Series,2009,301774,Petrol,Automatic,1.4,113,4,1690.0
Kia,EV6,2020,60402,Petrol,Automatic,1.2,120,1,8080.0
Chevrolet,Spark,2016,113544,Petrol,Automatic,1.6,158,1,5760.0
Chevrolet,Spark,2005,300408,Diesel,Automatic,3.0,198,1,1500
Jeep,Renegade,2008,189928,Hybrid,Manual,3.5,215,1,2130.0
Lexus,IS,2019,77767,Petrol,Automatic,1.6,135,1,13740.0
Audi,Q3,2020,72787,Petrol,Manual,1.2,125,1,21760.0
Mazda,CX-30,2009,250560,Diesel,Automatic,2.5,175,3,1500
Nissan,Qashqai,2009,150935,Petrol,Automatic,1.4,164,4,1500
Lexus,LS,2014,161415,Petrol,Manual,3.5,178,2,6040.0
Lexus,LS,2017,97612,Diesel,,2.2,155,4,9960.0
BMW,X3,2011,215184,Hybrid,,1.8,143,4,3770.0
Hyundai,i10,2010,197128,Hybrid,Automatic,2.0,188,3,1500
Lexus,UX,2015,131104,Hybrid,Automatic,2.0,175,1,8300.0
Nissan,Navara,2005,325435,Petrol,Manual,3.0,187,2,1500
Kia,Sportage,2020,62319,Hybrid,Automatic,2.5,149,2,9070.0
Mercedes-Benz,S-Class,2012,262672,Petrol,Automatic,2.0,159,2,4250.0
Lexus,IS,2006,291367,Petrol,Automatic,1.4,105,1,1500
Nissan,Altima,2022,21713,Petrol,Automatic,1.4,,1,14250.0
BMW,5 Series,2021,47044,Diesel,Manual,1.6,150,,26400.0
Volkswagen,Passat,2022,26273,Electric,Automatic,,158,2,29160.0
,Taycan,2023,20541,Electric,Manual,,205,1,131500.0
Chevrolet,Tahoe,2005,335443,Petrol,Automatic,1.2,121,2,1500
,UX,2013,203710,Diesel,Automatic,2.5,174,2,5310.0
Hyundai,,2010,129676,Petrol,Automatic,2.0,169,,1500
Porsche,Cayman,2010,209789,Hybrid,Manual,2.5,160,4,4980.0
Jeep,Compass,2015,147848,Diesel,Automatic,,153,,6050.0
Honda,Pilot,2006,208608,Petrol,Automatic,1.4,131,3,1500
Porsche,Cayman,2019,79509,Electric,Automatic,,213,1,61850.0
Mazda,CX-30,2022,27244,Diesel,Automatic,2.0,136,1,16020.0
Volkswagen,Jetta,2014,132598,Hybrid,Manual,2.5,165,1,4630.0
Lexus,GX,,13200,Petrol,Manual,2.0,171,5,25200.0
Hyundai,i10,2015,123819,Petrol,,2.0,127,1,3490.0
Kia,EV6,2023,12655,Petrol,Automatic,,108,2,11850.0
Honda,Pilot,2019,78543,Petrol,Automatic,,169,1,8340.0
Honda,Civic,2014,,Diesel,Automatic,1.5,116,2,2890.0
Honda,Accord,2012,221379,Electric,Automatic,,178,1,3200.0
Porsche,Panamera,2021,53729,Petrol,Automatic,2.0,132,1,51620.0
Mazda,CX-30,2017,151053,Petrol,Automatic,3.0,178,1,7000.0
Kia,Seltos,2016,128863,Petrol,Manual,1.4,92,2,3380.0
Lexus,ES,2022,27364,Petrol,Automatic,3.0,216,1,31560.0
Jeep,Grand Cherokee,2014,142791,Petrol,Automatic,1.8,138,1,5390.0
Kia,Seltos,2023,10869,Electric,Automatic,,235,1,25560.0
Volkswagen,Passat,2016,103107,Diesel,Automatic,2.2,169,3,6640.0
Mercedes-Benz,GLC,2009,194093,Electric,Automatic,,191,2,5120.0
Ford,Mustang,2007,264086,Diesel,Automatic,2.2,166,2,1500
BMW,7 Series,2021,52237,Hybrid,Automatic,3.5,202,2,30170.0
Kia,Picanto,2005,236947,,Manual,3.5,173,1,1500
Nissan,Sunny,2012,230942,Diesel,Manual,2.2,,1,1800.0
Nissan,Qashqai,2015,185783,Diesel,Automatic,3.0,193,1,3700.0
Ford,Explorer,2013,135665,Diesel,Manual,2.5,145,1,3960.0
Kia,Sorento,2016,101482,Petrol,Manual,1.8,151,1,3860.0
Chevrolet,Traverse,2019,95230,Petrol,Automatic,1.2,117,1,10030.0
Jeep,Renegade,2014,163735,Petrol,Automatic,2.5,142,1,5450.0
Hyundai,i20,2018,77116,Petrol,Automatic,2.0,166,2,5880.0
Nissan,Sunny,2016,114720,Petrol,,3.5,236,2,4950.0
Hyundai,Tucson,2022,30754,Hybrid,Automatic,3.5,265,4,13400.0
Mercedes-Benz,GLC,2014,146742,Diesel,Automatic,1.6,133,2,8020.0
Chevrolet,Silverado,2020,53982,Petrol,,1.8,95,2,13600.0
Lexus,UX,2014,158936,Petrol,Automatic,1.4,124,1,6130.0
Audi,A4,2011,210556,Hybrid,Automatic,1.8,172,1,4500.0
Lexus,GX,2022,32549,Hybrid,Automatic,2.0,169,1,38350.0
Mercedes-Benz,GLC,,161995,Petrol,,1.2,102,2,4850.0
Chevrolet,Spark,2008,259418,Diesel,Automatic,2.5,157,1,1500
Honda,Odyssey,2007,309911,Petrol,Automatic,1.6,146,3,1500
Volkswagen,Passat,2007,278752,Petrol,Automatic,1.6,144,2,1500
Mercedes-Benz,S-Class,2009,238290,Diesel,Manual,1.6,153,2,2790.0
Ford,Bronco,2010,125529,Petrol,Automatic,1.2,,2,2090.0
Nissan,Sunny,2010,285510,,Automatic,2.0,163,3,1500
Volkswagen,Polo,2015,123440,Petrol,Automatic,3.0,176,1,4970.0
Chevrolet,Silverado,2006,256734,Petrol,,1.2,122,1,1500
Lexus,NX,2019,58564,Diesel,Automatic,3.0,172,3,17630.0
Audi,Q3,2011,,Petrol,Automatic,2.0,143,,4220.0
Ford,Escape,2008,247319,Hybrid,Manual,2.5,186,2,1500
BMW,X3,2013,170011,Petrol,Automatic,1.6,167,1,5790.0
Porsche,911,2012,192311,Electric,Automatic,,213,1,13650.0
BMW,7 Series,2017,95524,Petrol,Automatic,3.0,174,1,14820.0
,Tiguan,2008,204461,Petrol,Automatic,2.0,144,2,1500
Mazda,CX-5,2020,60977,Diesel,Automatic,2.2,149,2,12130.0
Jeep,Grand Cherokee,2022,26978,Petrol,Automatic,1.4,111,2,23130.0
Honda,Odyssey,,145471,Hybrid,Automatic,2.0,178,1,3700.0
Audi,RS6,2023,18874,Hybrid,,2.5,183,5,38390.0
Ford,Explorer,2011,177758,Diesel,Automatic,3.0,151,1,2960.0
,Traverse,2007,207880,Petrol,Automatic,2.0,145,3,1500
Porsche,Macan,2023,15119,Petrol,Manual,1.6,131,5,45640.0
Porsche,Macan,2006,302497,Petrol,Automatic,3.5,171,3,2450.0
Honda,HR-V,,97819,Diesel,Manual,2.0,154,1,3490.0
Jeep,Compass,2016,128138,Diesel,Automatic,1.5,125,1,7850.0
Toyota,Hilux,2009,250152,Diesel,Manual,3.0,160,2,1500
Jeep,Gladiator,2015,137756,Petrol,Automatic,1.4,131,1,5380.0
Mercedes-Benz,CLA,2007,226041,Diesel,Manual,2.0,167,1,2380.0
Volkswagen,Tiguan,2023,19960,Petrol,Automatic,1.8,140,1,20070.0
Lexus,NX,2009,162960,Diesel,Automatic,2.5,194,2,2680.0
Jeep,Compass,2014,131545,Petrol,Automatic,1.4,133,1,5870.0
Hyundai,i20,2006,238291,Petrol,Manual,1.4,167,1,1500
Jeep,Grand Cherokee,2023,10648,Petrol,,1.8,106,1,30040.0
Toyota,Fortuner,2013,199468,Diesel,Manual,,184,2,2230.0
Volkswagen,Touareg,2010,202094,Petrol,Manual,1.6,146,2,1680.0
Chevrolet,Camaro,2019,102988,Diesel,Manual,1.5,166,1,10500.0
Hyundai,Elantra,2011,220653,Hybrid,Automatic,1.8,200,1,1500
Lexus,ES,2018,119641,Petrol,Automatic,3.5,211,1,14460.0
Honda,Accord,2009,181986,Diesel,,2.2,190,4,1500
Lexus,ES,2022,26864,Petrol,Manual,3.0,181,1,27810.0
Mercedes-Benz,C-Class,2006,156098,Electric,Manual,,183,1,3440.0
Hyundai,i10,2020,65220,Petrol,Automatic,1.6,147,1,8030.0
Nissan,Kicks,2014,189791,Diesel,Manual,1.5,181,5,2300.0
,,2011,225166,Petrol,Manual,1.6,159,1,1800.0
Honda,Jazz,2010,243258,Petrol,Automatic,2.5,148,2,1500
Jeep,Commander,2017,101738,Petrol,Automatic,1.4,120,2,9690.0
Volkswagen,Polo,2016,116226,Hybrid,Automatic,1.8,146,4,5340.0
Honda,Pilot,2016,144432,Diesel,Automatic,3.0,173,1,5060.0
Kia,Seltos,2017,138000,Hybrid,Automatic,1.8,163,1,4800.0
Audi,Q7,2015,155070,Petrol,Manual,3.5,212,3,7510.0
Porsche,911,2011,197731,Electric,Manual,,196,3,9110.0
Lexus,RX,2018,108234,Petrol,Manual,1.6,,1,12180.0
Jeep,Cherokee,2005,304286,Diesel,Automatic,1.5,170,1,1500
Nissan,Navara,2005,347719,Petrol,,3.5,187,4,1500
Ford,,2014,141409,Petrol,Automatic,3.5,182,3,4220.0
Volkswagen,Passat,2009,132492,Hybrid,Manual,2.5,193,1,1920.0
Mercedes-Benz,GLE,2011,161457,Petrol,Automatic,3.5,210,1,5170.0
BMW,X5,2021,53139,Diesel,Automatic,2.2,145,1,27390.0
Volkswagen,Golf,2008,323820,Diesel,Automatic,,154,3,1500
BMW,7 Series,2019,84982,Petrol,Automatic,2.5,128,1,18220.0
Chevrolet,Spark,2007,244651,Diesel,Manual,1.5,101,1,1500
Audi,A6,2020,78066,Hybrid,Automatic,2.5,176,2,25600.0
,Boxster,2009,276045,Petrol,Automatic,3.0,159,3,4550.0
Mercedes-Benz,A-Class,2016,123125,Hybrid,Automatic,,208,2,14640.0
Chevrolet,Silverado,2010,234892,Petrol,Automatic,2.5,169,2,2010.0
BMW,X5,2008,231786,Petrol,Manual,3.0,161,1,2530.0
Kia,Sportage,2012,179520,Hybrid,Automatic,2.5,176,1,2100.0
Jeep,Compass,2005,276136,Diesel,Manual,2.5,162,2,1500
Mercedes-Benz,G-Class,2007,130595,Petrol,Manual,,224,4,2420.0
BMW,7 Series,2009,248210,Petrol,Manual,1.8,159,1,2430.0
Hyundai,i20,2014,191251,Electric,Automatic,,214,2,3930.0
Mazda,CX-5,2013,151324,Diesel,Automatic,3.0,147,2,3420.0
Mazda,CX-3,2006,257756,Petrol,Manual,1.4,155,1,1500
Kia,Stinger,2012,151311,Petrol,Automatic,1.8,161,4,1500
Jeep,Wrangler,2008,191229,Petrol,Automatic,2.5,160,1,1980.0
Volkswagen,Golf,2008,184320,Petrol,Automatic,3.0,171,2,1500
Volkswagen,Jetta,2022,14297,Diesel,Automatic,2.5,185,2,17080.0
BMW,X3,2022,33182,Diesel,Automatic,1.5,130,4,25410.0
Ford,F-150,2011,132776,Hybrid,Automatic,2.0,144,3,2740.0
Porsche,718,2007,218854,Diesel,Manual,1.6,179,2,3290.0
Ford,F-150,2015,158088,Petrol,Manual,1.8,174,5,3900.0
Lexus,ES,2010,131682,Diesel,Automatic,1.6,175,2,3550.0
Mercedes-Benz,E-Class,2019,58786,Diesel,Manual,3.0,196,2,22960.0
Lexus,NX,2022,19122,Petrol,Automatic,2.5,141,1,32830.0
Hyundai,Kona,2010,188246,Petrol,Manual,3.0,193,1,1500
Chevrolet,Camaro,2022,27096,Petrol,Automatic,1.2,98,3,17730.0
,RAV4,2020,58938,Petrol,Automatic,3.0,174,2,10910.0
Porsche,911,2023,14721,Petrol,Automatic,2.0,,1,75550.0
Jeep,Wrangler,2011,139134,Petrol,Manual,2.0,146,1,3400.0
Honda,City,2010,216031,Petrol,Automatic,2.0,158,1,1500
Chevrolet,Colorado,2010,199752,Petrol,Manual,2.0,193,1,1880.0
Toyota,Hilux,,56586,Electric,Manual,,198,2,10870.0
Ford,F-150,2016,133600,Diesel,Automatic,2.5,198,3,6490.0
Honda,Pilot,2019,75320,Electric,Manual,,205,2,12440.0
,Cayenne,2012,179214,Petrol,Manual,1.6,117,4,6480.0
Honda,CR-V,2008,339845,Petrol,Manual,1.6,143,1,1500
Ford,Mustang,2022,38794,Petrol,Automatic,3.5,166,4,16610.0
Toyota,RAV4,2011,169406,Petrol,Manual,1.2,124,1,1940.0
Kia,Stinger,2020,47466,Diesel,Automatic,1.5,158,1,11030.0
Porsche,Taycan,2023,11084,Petrol,Manual,3.0,203,4,62420.0
Nissan,Kicks,2018,86890,Diesel,Manual,2.5,198,1,6230.0
Mazda,,2012,220833,Petrol,Automatic,2.5,111,3,1950.0
Kia,Sorento,2007,218304,Petrol,Automatic,2.5,162,1,1500
Hyundai,Palisade,2023,12074,Petrol,Automatic,1.2,129,5,11150.0
,ID.4,2006,240149,Petrol,Manual,2.0,179,1,1500
Jeep,Grand Cherokee,2006,260729,Petrol,Automatic,1.6,100,4,1500
Jeep,Commander,2023,8124,Petrol,Manual,1.6,117,3,23470.0
Hyundai,Santa Fe,2014,163989,Petrol,Automatic,1.6,162,2,2400.0
Nissan,Qashqai,2013,179269,Petrol,Automatic,1.8,137,2,1970.0
BMW,5 Series,2013,182184,Electric,Automatic,,252,2,7570.0
Hyundai,Sonata,2019,84032,Petrol,Automatic,1.4,134,2,6170.0
Porsche,Panamera,2022,24903,Diesel,Automatic,2.5,186,3,50340.0
Lexus,LS,2018,94201,Electric,Automatic,,226,,15960.0
Mercedes-Benz,S-Class,2018,94291,Diesel,Automatic,1.6,155,3,15160.0
Lexus,LS,2017,101075,Petrol,Manual,1.8,108,2,10080.0
,BT-50,2016,103854,Diesel,Automatic,1.5,157,3,4640.0
Honda,HR-V,2010,246497,Diesel,Manual,1.6,162,1,1500
Honda,Civic,2019,53263,Petrol,Automatic,1.4,126,2,7110.0
Nissan,Qashqai,2010,205342,Petrol,Automatic,3.5,184,2,1500.0
Audi,Q3,2006,178308,Diesel,Manual,3.0,183,1,2050.0
,Odyssey,2006,311649,Petrol,Manual,3.0,161,3,1500
Audi,TT,2013,123655,Petrol,Automatic,1.8,135,2,5760.0
Ford,Ranger,2011,170001,Petrol,Automatic,3.5,176,1,2840.0
Hyundai,Tucson,2015,142416,,Automatic,3.5,211,2,4160.0
BMW,X5,2012,134064,Diesel,Manual,1.6,168,1,5610.0
Honda,Accord,,197023,Diesel,Manual,2.5,211,3,1500
Kia,Seltos,2019,94379,Petrol,Automatic,1.6,129,2,5780.0
BMW,M3,2016,104016,Diesel,Manual,2.0,160,2,9660.0
Chevrolet,Colorado,2005,237619,Petrol,Manual,3.5,174,2,1500
Hyundai,Tucson,2016,94438,Diesel,Manual,1.6,143,1,4500.0
Ford,Mustang,2014,171299,Diesel,Automatic,2.5,162,3,4320.0
Honda,City,2012,189119,Diesel,Manual,2.2,191,2,1830.0
Volkswagen,Polo,2010,177730,Petrol,Manual,1.8,129,3,1500
Kia,EV6,2009,177411,Petrol,Manual,2.0,149,2,1500
Nissan,Kicks,2008,221891,,Automatic,2.5,166,2,1500
Mazda,Mazda3,2006,223976,Petrol,Automatic,2.5,138,4,1500
Mercedes-Benz,S-Class,2007,218649,Petrol,Manual,1.6,115,1,2030.0
Audi,Q7,2006,297645,Petrol,Automatic,1.4,121,5,1500
Porsche,Taycan,2021,34070,Hybrid,,3.5,245,1,70170.0
Nissan,Sunny,2018,75194,Petrol,Automatic,2.5,170,1,7280.0
BMW,M3,2013,166340,Petrol,Manual,2.0,160,2,5310.0
Ford,Focus,2006,274837,Petrol,Automatic,1.2,120,1,1500
Porsche,Cayenne,2014,154817,Petrol,Automatic,,185,3,11400.0
Honda,Accord,2011,230158,Petrol,Manual,1.6,161,5,1500
Hyundai,Elantra,2006,284012,Petrol,Automatic,2.0,145,5,1500
Nissan,Kicks,2015,155438,Petrol,Automatic,2.0,171,3,2980.0
Porsche,Boxster,2018,121497,Hybrid,Automatic,,166,1,36280.0
Kia,Sorento,2023,14315,Petrol,Automatic,1.2,141,3,12860.0
Chevrolet,Silverado,2006,231780,Petrol,Automatic,1.2,118,2,1500
Ford,Edge,2023,6381,Petrol,Manual,1.8,152,4,19380.0
Toyota,Land Cruiser,2017,114893,Electric,Manual,,192,4,7200.0
BMW,5 Series,2016,117303,Diesel,Automatic,2.5,225,1,11660.0
Jeep,Wrangler,2010,225420,Diesel,Manual,1.6,158,1,2620.0
Chevrolet,Traverse,2019,80281,Petrol,Automatic,3.0,182,3,8990.0
Honda,CR-V,2023,13886,,Automatic,1.5,124,2,18030.0
BMW,5 Series,2022,21603,,Manual,2.5,195,1,34790.0
Jeep,Grand Cherokee,2012,220348,Petrol,Automatic,3.5,228,3,3300.0
Nissan,Patrol,2013,217078,Petrol,Manual,3.0,200,4,1760.0
Kia,Picanto,2018,122581,Diesel,Automatic,1.5,154,1,5460.0
Volkswagen,Jetta,2011,236232,Hybrid,Automatic,2.5,174,2,2320.0
